window_idx,day,entry_bar,exit_bar,direction,exit_pnl,trigger,bars_held,clean_entry_prob,max_exit_prob
6,2024-07-10,117,262,call,1916.8398943281175,model,145,0.3095841109752655,0.9930348889908587
6,2024-07-11,36,110,call,-1016.2727272361517,model,74,0.30097657442092896,0.27094269024751866
6,2024-07-12,78,146,call,185.7066990820245,model,68,0.330478310585022,0.9946023296126009
6,2024-07-15,81,211,call,-789.4275052454526,model,130,0.31510087847709656,0.9887984026100063
6,2024-07-16,120,220,call,-106.75808712079002,model,100,0.2967044711112976,0.987512552370041
6,2024-07-17,114,215,call,-477.22501019672916,model,101,0.31160005927085876,0.9850957047981311
6,2024-07-18,52,234,call,-1215.0100228262693,time_stop_fallback,182,0.32131797075271606,
6,2024-07-22,77,268,call,-328.4267248364872,model,191,0.2815797030925751,0.9881122228036099
6,2024-07-23,74,170,call,192.29574946314096,model,96,0.3060782253742218,0.9879962803190964
6,2024-07-25,120,220,call,2481.0935081122598,model,100,0.2987084984779358,0.9912606211061388
6,2024-07-26,63,215,call,2466.6988016185574,model,152,0.31230485439300537,0.4928390627672905
6,2024-07-29,118,235,call,1070.2184251227136,model,117,0.32288384437561035,0.9879980893721386
6,2024-07-31,117,206,call,-279.39999014735224,model,89,0.317712664604187,0.9879475215110805
6,2024-08-06,107,265,call,1120.4486072771251,model,158,0.34781819581985474,0.987258509377646
6,2024-08-07,84,131,call,-481.131008677721,model,47,0.29877111315727234,0.3461769153424473
6,2024-08-08,85,185,call,-361.74780436793156,model,100,0.32596197724342346,0.994597627451963
6,2024-08-09,80,240,call,1381.0257313468587,model,160,0.31945517659187317,0.9914470173374123
6,2024-08-12,80,110,call,-16.27825057386707,model,30,0.2592541575431824,0.993672404021823
6,2024-08-13,93,255,call,1284.3750186469406,model,162,0.3256329298019409,0.9904427783543273
6,2024-08-15,99,267,call,629.6151167273331,model,168,0.2940065562725067,0.9823599079775349
6,2024-08-16,104,260,call,674.3619309700749,model,156,0.3276340961456299,0.339219872217629
6,2024-08-19,119,267,call,510.2000576734543,model,148,0.3238011598587036,0.9852177399377005
6,2024-08-21,41,251,call,-665.8999992854893,model,210,0.28492844104766846,0.9888787111110319
6,2024-08-23,58,190,call,-1346.5924099044523,model,132,0.32276254892349243,0.39386045690237614
6,2024-08-27,108,267,call,52.82788908848397,model,159,0.3041243255138397,0.9853268498339832
6,2024-08-29,65,255,call,-497.3119858118304,model,190,0.30043110251426697,0.9901290132938851
6,2024-09-04,68,150,call,-738.2045837451111,model,82,0.32337984442710876,0.9915074964030014
6,2024-09-05,72,102,call,-987.139357975023,model,30,0.30656707286834717,0.9923161757360359
6,2024-09-09,53,250,call,661.7488086192396,model,197,0.2944195866584778,0.993033696657053
6,2024-09-12,119,265,call,2132.998229566071,model,146,0.28663328289985657,0.9838933183460824
6,2024-09-13,97,260,call,132.66629901380378,model,163,0.31283047795295715,0.9904234038931415
6,2024-09-16,50,267,call,-440.3062602043152,model,217,0.28140512108802795,0.988460332245824
7,2024-09-17,82,195,call,-1084.0269005958532,model,113,0.37041419744491577,0.989885967136199
7,2024-09-23,80,245,call,-680.7824040154903,model,165,0.38869720697402954,0.9895602196056633
7,2024-09-30,117,268,call,-188.246268596704,model,151,0.3618098199367523,0.9819615788382028
7,2024-11-07,87,250,call,-343.5468697333523,model,163,0.336913526058197,0.9874340365292222
7,2024-11-08,59,260,call,980.860507416067,model,201,0.36800897121429443,0.9921263671223642
7,2024-11-18,106,136,call,528.6000392079353,model,30,0.3672460615634918,0.9898680897813995
7,2024-11-19,116,255,call,980.7535977217826,model,139,0.363994300365448,0.9900227744608887
7,2024-11-26,120,264,call,54.956001207232475,model,144,0.3697592318058014,0.9823765775875126
7,2024-11-29,33,201,call,1768.8695310396374,model,168,0.4233019948005676,0.30321413806442454
7,2024-12-04,101,240,call,-617.0299788036198,model,139,0.39047038555145264,0.98927194005979
8,2024-12-11,117,250,call,591.9866009953233,model,133,0.4087662696838379,0.8843251334374584
8,2024-12-12,118,180,call,-368.8999992184341,model,62,0.45470258593559265,0.902474587905818
8,2024-12-13,67,125,call,-357.36998800851404,model,58,0.3389597237110138,0.9604674008984578
8,2024-12-16,110,132,call,-125.59999983161687,model,22,0.4656125605106354,0.9670774211144982
8,2024-12-17,92,258,call,-162.2000565558672,model,166,0.3914102017879486,0.9491078332632624
8,2024-12-24,120,140,call,401.39797167822326,model,20,0.4155988395214081,0.7443127841653437
8,2024-12-26,113,186,call,460.5000569038093,model,73,0.3903702199459076,0.9658286476887704
8,2025-01-06,113,213,call,-923.4099912030249,model,100,0.34793105721473694,0.7295513004808374
8,2025-01-17,101,120,call,444.4556402769626,model,19,0.33880865573883057,0.9724520989473321
8,2025-01-22,117,160,call,337.5635223242408,model,43,0.38231608271598816,0.9325758401945101
8,2025-01-23,78,263,call,753.7180911095123,model,185,0.3873012065887451,0.9488095575244812
8,2025-01-24,112,265,call,-954.2000213295222,model,153,0.3637027144432068,0.8955046806548164
8,2025-01-28,99,143,call,-628.8999901585281,model,44,0.36290615797042847,0.9682638294304476
8,2025-01-31,51,150,call,-70.25608985071054,model,99,0.344530314207077,0.9502846477004984
8,2025-02-06,120,122,call,-7.334803712135617,model,2,0.3701322376728058,0.9680516944143244
8,2025-02-11,75,266,call,-473.1557184226933,model,191,0.345383882522583,0.9190245862451153
8,2025-02-13,96,225,call,-699.2518077755152,model,129,0.3387981355190277,0.9558402734092692
8,2025-02-18,103,145,call,-53.4999232031405,model,42,0.3536590039730072,0.889381640259938
8,2025-02-19,119,262,call,242.89998208209872,model,143,0.4474024474620819,0.9384807530618143
9,2025-03-19,106,255,call,-248.80003653913738,model,149,0.3611362874507904,0.9926085048175769
9,2025-03-20,120,145,call,-42.99035587075812,model,25,0.3114811182022095,0.9930691024725271
9,2025-03-21,102,130,call,-454.26735774479295,model,28,0.31455808877944946,0.9928124275618997
9,2025-03-24,108,250,call,-647.3000188998878,model,142,0.3444909155368805,0.9917218539508511
9,2025-03-26,104,200,call,-961.9401563341673,model,96,0.339275062084198,0.36639752948688586
9,2025-03-27,119,120,call,-281.05851475542175,model,1,0.33921346068382263,0.99491107255074
9,2025-04-07,65,268,call,-410.4290428003411,model,203,0.40398842096328735,0.9849787148851955
9,2025-04-08,67,126,put,478.7699733204395,model,59,0.18010301887989044,0.9938117759489252
9,2025-04-10,64,101,call,-495.8181592036377,model,37,0.3004312515258789,0.9913109436566171
9,2025-04-11,37,125,put,2.060080022232725,model,88,0.2782030701637268,0.9921016679816526
9,2025-04-23,89,135,call,-715.7669587708945,model,46,0.30683833360671997,0.9926366900557847
9,2025-04-30,56,170,call,529.2000376686455,model,114,0.29703736305236816,0.993423872749369
9,2025-05-15,100,257,call,2008.5323717058222,model,157,0.38191643357276917,0.993632568301953
9,2025-05-16,57,180,call,206.00233682701105,model,123,0.3228774964809418,0.9923515643161279
9,2025-05-19,112,255,call,1293.267971672566,model,143,0.3425843119621277,0.9931525607279365
9,2025-05-21,116,205,call,-225.08673410868244,model,89,0.33626413345336914,0.9944631626047384
9,2025-05-27,104,266,call,1766.4999446831641,model,162,0.3465726375579834,0.984522510044246
9,2025-06-03,110,250,call,1204.0384374799637,model,140,0.3565148115158081,0.9900896886902643
9,2025-06-04,102,160,call,-696.8000189110637,model,58,0.34172412753105164,0.991072099803393
10,2025-06-06,79,105,call,-133.50003764405847,model,26,0.3751290440559387,0.9743424275668326
10,2025-06-10,74,235,call,118.11054920751631,model,161,0.3901166319847107,0.9400329009779322
10,2025-06-11,114,130,call,-300.7799725432694,model,16,0.4323909282684326,0.9400171890577187
10,2025-06-12,91,150,call,-469.5954389014007,model,59,0.3685055673122406,0.9532203576497369
10,2025-06-13,99,175,call,1071.4189758751083,model,76,0.3296825587749481,0.9590851402301709
10,2025-06-16,102,115,call,50.44002397119998,model,13,0.34724369645118713,0.9359130627942822
10,2025-06-17,81,105,call,170.4015339958397,model,24,0.37368452548980713,0.9466614275937988
10,2025-06-18,117,145,call,83.45857462324201,model,28,0.37972575426101685,0.9699248060846071
10,2025-06-25,75,210,call,-1008.129800388084,model,135,0.3749258816242218,0.9411695938811235
10,2025-06-26,113,255,call,365.909090988338,model,142,0.42788589000701904,0.9529111989927276
10,2025-06-27,97,210,call,256.4299932473153,model,113,0.38758692145347595,0.966020094182349
10,2025-07-01,96,125,call,100.74998264518732,model,29,0.36235833168029785,0.9762687998675523
10,2025-07-02,119,150,call,263.7000575952232,model,31,0.36486613750457764,0.9417185594605065
10,2025-07-03,98,195,call,121.12503850460052,model,97,0.40807995200157166,0.35439073184998615
10,2025-07-07,110,165,call,-9.245537523180246,model,55,0.363664835691452,0.9721207985388582
10,2025-07-08,60,110,call,-96.12505586445332,model,50,0.3444766104221344,0.9777981916661521
10,2025-07-09,118,140,call,5.161465868353844,model,22,0.4225575029850006,0.94682194820449
10,2025-07-11,66,101,call,-481.0000376999378,model,35,0.39662590622901917,0.9486072338926931
10,2025-07-15,113,120,call,72.39587076815465,model,7,0.38169968128204346,0.9672176926507756
10,2025-07-16,82,83,call,142.69998132362963,model,1,0.38279059529304504,0.9612548575847479
10,2025-07-17,95,268,call,535.7999653041362,model,173,0.3988245725631714,0.9580815379933152
10,2025-07-18,88,100,call,58.772257650284466,model,12,0.37661316990852356,0.9752099713136858
10,2025-07-21,116,245,call,-30.969074709587673,model,129,0.4138156771659851,0.9497783028971343
10,2025-07-22,120,176,call,-232.80983548828812,model,56,0.3904520571231842,0.9361617992365646
10,2025-07-23,61,100,call,-45.502258006686546,model,39,0.399689257144928,0.7197681197517289
10,2025-07-24,81,162,call,-378.37431060588517,model,81,0.39541834592819214,0.9784390624308387
10,2025-07-25,113,225,call,714.0515510083267,model,112,0.3918583393096924,0.964091814631166
10,2025-07-28,69,105,call,-262.9871419854462,model,36,0.37793299555778503,0.9030271848787402
10,2025-07-29,77,180,call,-906.4999851100147,model,103,0.37921297550201416,0.940401223003446
10,2025-07-30,91,215,call,164.0797407937361,model,124,0.37995445728302,0.9568523248938606
10,2025-07-31,78,269,call,-1076.9188197760336,model,191,0.3661651909351349,0.8978779623528713
10,2025-08-01,110,245,call,-905.9166575993102,model,135,0.3948574662208557,0.9836644445052364
10,2025-08-04,102,105,call,-200.24998048397117,model,3,0.3737011253833771,0.9714580552177251
10,2025-08-05,107,108,call,168.64271088845902,model,1,0.38057228922843933,0.928177272466092
10,2025-08-06,108,190,call,945.0925607915967,model,82,0.40295153856277466,0.9635568799402189
10,2025-08-07,75,115,call,-810.4115909020024,model,40,0.3458423316478729,0.5970173743051401
10,2025-08-08,118,201,call,313.20005760639907,model,83,0.3640570044517517,0.9676323404327265
10,2025-08-11,105,197,call,136.19994309842588,model,92,0.37892869114875793,0.9473502807777808
10,2025-08-12,110,235,call,509.70713976739273,model,125,0.41458767652511597,0.967224335820928
10,2025-08-13,75,140,call,-244.24495178036116,model,65,0.3887939155101776,0.9362059709784423
10,2025-08-14,110,263,call,-111.83530006477602,model,153,0.38179919123649597,0.9440462334997062
10,2025-08-15,57,59,call,-32.4999993292286,model,2,0.3849973976612091,0.9519578705496842
10,2025-08-18,113,180,call,41.5865043183423,model,67,0.3962500989437103,0.9750612259878271
10,2025-08-20,90,94,call,-49.846195248457036,model,4,0.3477247953414917,0.9709339021436846
10,2025-08-21,120,205,call,-796.1022710488601,model,85,0.3708459436893463,0.956695687353469
10,2025-08-22,115,160,call,-160.4926652696861,model,45,0.3683285117149353,0.9658769283070228
10,2025-08-25,113,207,call,-93.89998098686337,model,94,0.41722211241722107,0.9328527152934676
10,2025-08-26,120,121,call,-42.37292639340355,model,1,0.4111352562904358,0.9314374887803615
10,2025-08-27,113,266,call,-88.34996173493563,model,153,0.40560150146484375,0.9702262367019019
10,2025-08-28,59,110,call,547.030045203194,model,51,0.3772507607936859,0.956834273918521
10,2025-08-29,120,175,call,35.26208068423189,model,55,0.36623436212539673,0.9749136093072052
10,2025-09-02,118,269,call,623.0000177376411,model,151,0.3374297618865967,0.8092510679577846
11,2025-09-09,118,265,call,714.1902177371085,model,147,0.4224412143230438,0.992686866944704
11,2025-09-12,92,264,call,-232.42222626092578,model,172,0.3931429088115692,0.992381482929433
11,2025-09-15,94,220,call,-587.9000283278525,model,126,0.4126194417476654,0.9920299156371931
11,2025-09-22,57,240,call,2282.4822119591017,model,183,0.42635542154312134,0.9947123287921309
11,2025-10-06,118,267,call,598.5797007090814,model,149,0.41483575105667114,0.9880294759589474
11,2025-10-27,106,256,call,588.8716626427582,model,150,0.38749581575393677,0.9867526547230722
12,2025-11-26,111,218,call,273.76006366089456,model,107,0.3785155117511749,0.9922806041940097
12,2025-11-28,107,209,call,94.00007685273886,time_stop_fallback,102,0.4252137839794159,
12,2025-12-05,61,250,call,-1089.0400367221237,model,189,0.3612542450428009,0.9947547317560197
12,2025-12-09,106,215,call,-817.7867645258011,model,109,0.3947340250015259,0.9919566190793325
12,2025-12-18,117,162,call,-722.5366588220325,model,45,0.3416641652584076,0.9939093935641804
12,2025-12-22,112,259,call,-379.0000377446413,model,147,0.43518704175949097,0.9928609619587954
12,2025-12-23,93,266,call,801.1767239031734,model,173,0.4787617027759552,0.992212068972128
12,2025-12-24,57,175,put,-924.0531097180474,model,118,0.45415282249450684,0.3083485256448831
12,2025-12-26,95,234,call,-932.8000044569374,model,139,0.4230305254459381,0.9925326680971822
12,2025-12-29,66,256,call,-797.0223165256995,model,190,0.3629162013530731,0.9939588896260866
12,2025-12-30,108,245,call,-341.9363440685651,model,137,0.43530628085136414,0.9911439311861272
12,2026-01-02,34,126,call,-989.5481850587284,time_stop_fallback,92,0.31833940744400024,
12,2026-01-05,102,225,call,-469.3043563591074,model,123,0.44044333696365356,0.9943581267260613
12,2026-01-06,113,268,call,1991.4939184363197,model,155,0.4083732068538666,0.9914525086294008
12,2026-01-07,103,265,call,-101.80001879930495,model,162,0.434614896774292,0.994607221047693
12,2026-01-08,55,220,call,-478.40459681261666,model,165,0.35602521896362305,0.9947679399819085
12,2026-01-12,104,260,call,515.1381720356754,model,156,0.4409164488315582,0.9919245398679025
12,2026-01-15,114,262,call,-528.6999421931803,model,148,0.3773297369480133,0.9932847835460967
12,2026-01-21,118,125,call,-639.9270218245983,model,7,0.3488626480102539,0.9926139220219694
12,2026-01-23,81,190,call,-623.3953099485574,model,109,0.37231913208961487,0.992125847071506
12,2026-01-26,107,265,call,422.10000098273156,model,158,0.37853020429611206,0.9929812680284499
12,2026-01-27,111,210,call,-765.299951710552,model,99,0.44805479049682617,0.9916686603517161
12,2026-02-02,116,205,call,964.2916681021452,model,89,0.36358535289764404,0.9927109698535825
12,2026-02-06,109,260,call,1161.038222940721,model,151,0.26950603723526,0.9942672868288067
12,2026-02-09,87,234,call,-285.2365556315734,model,147,0.36705464124679565,0.9938728412354566
12,2026-02-18,100,237,call,-659.393768064181,model,137,0.3509052097797394,0.9945714868857944
12,2026-02-24,105,265,call,396.90313142658886,model,160,0.323883593082428,0.9939108345381737
