window_idx,day,entry_bar,exit_bar,direction,exit_pnl,trigger,bars_held,clean_entry_prob,max_exit_prob
1,2023-07-06,103,269,call,1970.8499631989748,time_stop,166,0.2587856352329254,
1,2023-07-07,55,268,call,1566.2400709858537,time_stop,213,0.20829735696315765,
2,2023-08-29,112,185,put,-750.0894204712891,model,73,0.20441630482673645,0.951351145396149
2,2023-09-22,66,130,call,209.31092938060354,model,64,0.2715405523777008,0.9373509994055969
2,2023-09-25,78,102,call,109.32484277611604,model,24,0.2895866930484772,0.957141528851964
2,2023-09-26,85,177,call,-341.76175689697266,model,92,0.2582028806209564,0.9627270562650531
2,2023-09-27,78,125,call,-383.11844224306316,model,47,0.2558678090572357,0.9411100480675529
2,2023-09-28,100,105,call,-101.14113086601171,model,5,0.2651364505290985,0.8696936557498013
3,2023-10-04,96,212,call,1166.8150859685034,model,116,0.3014940321445465,0.5829763015325697
3,2023-10-05,63,65,call,-409.26998758457603,model,2,0.31323719024658203,0.986227620509409
3,2023-10-06,112,150,call,3040.2383639343775,model,38,0.2928967773914337,0.9829490329628526
3,2023-10-09,52,75,call,-352.8570621169598,model,23,0.3200818598270416,0.9923673791297322
3,2023-10-10,96,211,call,357.336531893219,model,115,0.3456723988056183,0.9807019980688473
3,2023-10-11,58,105,call,-162.63304429140783,model,47,0.3303535282611847,0.9849211026149607
3,2023-10-24,99,110,call,-238.96153816007646,model,11,0.32893508672714233,0.98767051946363
3,2023-10-25,104,110,call,-114.93131677132419,model,6,0.2748055160045624,0.984248350555138
3,2023-10-27,111,120,call,-271.77330842657403,model,9,0.27177125215530396,0.988034811089611
3,2023-10-31,113,160,call,192.0046104711515,model,47,0.30004051327705383,0.4509466193616501
3,2023-11-06,58,197,call,-515.0700297414512,model,139,0.38247910141944885,0.9859023955280988
3,2023-11-07,120,135,call,27.50000048056245,model,15,0.3740125298500061,0.9811143657241476
3,2023-11-08,92,110,call,-5.800018709897991,model,18,0.3612478971481323,0.9882241230385083
3,2023-11-09,94,210,call,123.89002286143602,model,116,0.3717256486415863,0.9860863617549942
3,2023-11-10,115,235,call,1917.7999438911675,model,120,0.3524031937122345,0.4054863616393836
3,2023-11-13,101,155,call,829.9640529821713,model,54,0.3765828311443329,0.9845744542824159
3,2023-11-15,114,125,call,-454.06999161683024,model,11,0.36494511365890503,0.9832861963885261
3,2023-11-16,57,105,call,-614.642967660062,model,48,0.3760756552219391,0.9860473262145166
3,2023-11-17,118,165,call,634.3399855791032,model,47,0.4295555353164673,0.9740608023344268
3,2023-11-20,109,190,call,-161.59996177405117,model,81,0.4524085521697998,0.31609157796855175
3,2023-11-21,113,211,call,569.6101185915619,model,98,0.4676428735256195,0.36172146274424705
3,2023-11-22,117,160,call,791.0683946787004,model,43,0.46334508061408997,0.9772721801959557
3,2023-11-24,72,122,call,-286.49005142249166,model,50,0.5084449648857117,0.5696287503196211
3,2023-11-27,87,170,call,-104.20001836419107,model,83,0.5405288934707642,0.9802933943318686
3,2023-11-28,65,165,call,1415.4823167709553,model,100,0.4577752947807312,0.9870525958847235
3,2023-11-29,96,220,call,-260.9999614059925,model,124,0.4361304044723511,0.9824693844557476
3,2023-11-30,60,145,call,-515.6703646501313,model,85,0.37962806224823,0.9831576607210538
3,2023-12-04,100,165,call,1362.2099284035712,model,65,0.4222048819065094,0.9892558166792266
3,2023-12-05,96,105,call,-608.1586892236916,model,9,0.42063838243484497,0.9843959963468782
3,2023-12-06,112,120,call,-43.26927262888509,model,8,0.47644105553627014,0.9818117512993787
3,2023-12-08,102,105,call,-148.28995786611492,model,3,0.435225248336792,0.9856896073983411
3,2023-12-11,94,100,call,-387.5000287182629,model,6,0.47112125158309937,0.9848401217488341
3,2023-12-12,115,155,call,-172.29999876096846,model,40,0.46699100732803345,0.9789600838186012
3,2023-12-15,117,125,call,14.095002171883642,model,8,0.47218361496925354,0.9828962009130486
3,2023-12-18,120,210,call,251.6510966781002,model,90,0.5355005264282227,0.976077520729462
3,2023-12-19,81,120,call,201.90999756954608,model,39,0.5137485265731812,0.985356545540061
3,2023-12-20,116,120,call,-51.49992324784398,model,4,0.5205502510070801,0.982883686152408
3,2023-12-26,79,105,call,50.84002358078956,model,26,0.5123342275619507,0.9857013293233623
3,2023-12-27,42,43,call,-190.7364309342514,model,1,0.4522554576396942,0.9824849853531781
4,2023-12-28,87,105,call,-88.3000378181537,model,18,0.4433363378047943,0.9880394463149907
4,2024-01-09,107,215,call,1236.6250155226637,model,108,0.4339432418346405,0.98846582509632
4,2024-01-24,51,210,call,850.5385559210791,model,159,0.455722451210022,0.9819828776775714
4,2024-02-09,92,140,call,-254.49992318078876,model,48,0.4435005486011505,0.9853136024484087
4,2024-02-12,59,135,call,1737.0300454267115,model,76,0.45298245549201965,0.9856116437364806
4,2024-02-26,105,111,call,98.45000133402644,model,6,0.4466974437236786,0.9845971662241647
4,2024-02-27,115,170,call,-175.9512401599837,model,55,0.4710352420806885,0.9807423924851427
4,2024-03-04,117,120,call,27.4899773413688,model,3,0.462441623210907,0.9840525198083161
4,2024-03-25,107,255,call,-117.99999962002039,model,148,0.48211508989334106,0.9812555264448244
5,2024-03-26,116,201,call,-349.0999708898365,model,85,0.39590609073638916,0.9810684382999664
5,2024-04-25,120,222,call,1400.8981129224735,model,102,0.28389036655426025,0.9859927424898104
5,2024-05-16,73,100,call,303.35997071057557,model,27,0.36435380578041077,0.9886707924458874
5,2024-05-20,78,195,call,-378.4199920128286,model,117,0.35753384232521057,0.9878849263959607
5,2024-05-21,55,157,call,-38.74996134452522,model,102,0.38120853900909424,0.9819729639185932
5,2024-05-24,120,205,call,-324.61994981124997,model,85,0.3370818495750427,0.9854352239725764
5,2024-05-28,53,205,call,122.76917994987302,model,152,0.39812687039375305,0.9920167760640121
5,2024-06-10,115,147,call,322.0710025684958,model,32,0.3610217273235321,0.9867302103509955
5,2024-06-17,118,269,call,3159.6256921050294,model,151,0.3425273597240448,0.9837846681904469
6,2024-06-21,97,225,call,-247.45000028349457,model,128,0.28358957171440125,0.9908831395718721
6,2024-07-03,117,205,call,1264.0195785232938,model,88,0.45243653655052185,0.23651817855491156
6,2024-07-05,118,235,call,735.8000033517678,model,117,0.34272393584251404,0.9909687425422157
6,2024-07-08,115,151,call,-351.8200192566216,model,36,0.3485119044780731,0.9882278366069723
6,2024-07-10,117,215,call,1892.0898943225295,model,98,0.36272186040878296,0.992767722163552
6,2024-07-31,55,138,call,187.60602190053638,model,83,0.26159659028053284,0.9924405427034125
6,2024-08-08,64,181,call,-378.5292622099638,model,117,0.2503780126571655,0.9935405869889266
6,2024-08-09,93,145,call,-540.2355667598054,model,52,0.2682860791683197,0.9936035114563908
6,2024-08-13,111,210,call,1477.6200303296746,model,99,0.27810561656951904,0.9888291327225216
7,2024-09-17,57,118,put,307.4228773855509,model,61,0.45736798644065857,0.9611944472985267
7,2024-09-18,77,95,put,15.399961999058732,model,18,0.47120529413223267,0.8917009239284627
7,2024-09-27,57,105,put,260.3199620614946,model,48,0.4656182825565338,0.9357489287632215
7,2024-10-14,36,110,call,101.90836673090863,model,74,0.4948747456073761,0.9470291342514419
7,2024-10-16,95,135,call,213.9999624118209,model,40,0.4343298375606537,0.9701986464354344
7,2024-10-21,57,225,call,-687.842105910182,model,168,0.4768255054950714,0.9399776353479228
7,2024-10-22,56,145,call,268.2109577897936,model,89,0.4349687099456787,0.9743409225904186
7,2024-10-23,84,142,call,-442.38967794398064,model,58,0.39252176880836487,0.6071940487163551
7,2024-10-29,84,175,call,144.3424101133553,model,91,0.4164668917655945,0.95129143844432
7,2024-10-30,60,200,call,-425.6216783369514,model,140,0.41507476568222046,0.9452960043711034
7,2024-11-07,38,115,put,-397.7233414813936,model,77,0.5065438151359558,0.967697050405027
7,2024-11-08,65,130,put,-407.8279101077467,model,65,0.4623960554599762,0.945678558407025
7,2024-11-11,58,140,call,-64.00000008195639,model,82,0.4118407964706421,0.9299660070228559
7,2024-11-12,61,125,call,-620.7999515876174,model,64,0.39682185649871826,0.9517563424393736
7,2024-11-18,56,100,put,-645.9083116010399,model,44,0.45653024315834045,0.9779624789579815
7,2024-11-22,82,130,put,429.2813078202307,model,48,0.439189076423645,0.9491223879400695
7,2024-11-26,89,135,put,-493.6043647102688,model,46,0.4783943295478821,0.9503441833254216
7,2024-11-27,117,130,put,-490.94038607925177,model,13,0.4599393904209137,0.9240889847449811
7,2024-11-29,33,105,call,992.7128342376013,model,72,0.5106275081634521,0.4250727377707161
7,2024-12-05,41,171,call,121.86766589345302,model,130,0.4280621111392975,0.9430995461279148
7,2024-12-06,53,135,call,-653.6470288982724,model,82,0.471420019865036,0.964449186364943
7,2024-12-10,69,160,call,-597.5999709233641,model,91,0.45614367723464966,0.7788586634583404
8,2024-12-11,80,240,call,1104.0000570490956,model,160,0.39945462346076965,0.99203178992494
8,2024-12-12,101,105,put,213.31694537990575,model,4,0.39356729388237,0.9943935315203941
8,2024-12-13,72,260,call,-61.86794594576901,model,188,0.35652977228164673,0.99202893703035
8,2024-12-16,110,240,call,696.100019236654,model,130,0.4766695499420166,0.9903975201820863
8,2024-12-17,108,250,put,23.6400308763981,model,142,0.35406163334846497,0.9896958687519101
8,2024-12-18,34,115,put,-319.39650248490966,model,81,0.341334730386734,0.9894583821655573
8,2024-12-19,57,110,put,-514.9508927975114,model,53,0.3302142024040222,0.9917762116710731
8,2024-12-20,57,105,put,-871.9523771206538,model,48,0.31497564911842346,0.6012230096845579
8,2024-12-23,88,250,call,2677.8711078085685,model,162,0.33748650550842285,0.5822372870504827
8,2024-12-24,116,129,put,-263.8000569015741,model,13,0.4148433804512024,0.4170388191047297
8,2024-12-26,71,175,call,1064.7236841507256,model,104,0.3512536883354187,0.9920704273644674
8,2024-12-27,48,130,call,115.5000393986702,model,82,0.349811315536499,0.9904000427744992
8,2024-12-30,60,135,call,2275.8761883044767,model,75,0.3059383034706116,0.3089895919087431
8,2024-12-31,117,170,call,-305.11501836687336,model,53,0.35143107175827026,0.9911589744776894
8,2025-01-02,95,96,call,55.157897588845884,model,1,0.3657592833042145,0.9908418299522879
8,2025-01-03,63,261,call,1448.4968830550931,model,198,0.3009750545024872,0.5312784788608664
8,2025-01-06,75,185,call,-340.5556143998272,model,110,0.34594255685806274,0.9925362009971225
8,2025-01-07,110,140,call,-481.5781826451421,model,30,0.3333033621311188,0.9910332472105082
8,2025-01-08,59,150,call,1107.2961678422596,model,91,0.33789777755737305,0.9894452858769068
8,2025-01-10,104,105,call,-63.84005313724279,model,1,0.3289162516593933,0.9895798476056491
8,2025-01-13,57,218,call,1413.3793472805671,model,161,0.3428120017051697,0.9918195056748484
8,2025-01-14,117,118,call,-180.3272361736406,model,1,0.3224272131919861,0.9893520651638856
8,2025-01-15,109,120,call,-337.70588269303823,model,11,0.3164629340171814,0.9896073756919279
8,2025-01-16,58,235,call,-150.98798120585093,model,177,0.32657453417778015,0.9907166633686647
8,2025-01-17,101,120,call,444.4556402769626,model,19,0.32819029688835144,0.9926505256484673
8,2025-01-21,119,253,call,853.8766707073897,model,134,0.3773101270198822,0.9891626632712351
8,2025-01-22,117,160,call,337.5635223242408,model,43,0.3756195604801178,0.9916131776590746
8,2025-01-23,78,235,call,910.609467042525,model,157,0.38181257247924805,0.9928499196251896
8,2025-01-24,112,145,call,243.6999813012779,model,33,0.37533774971961975,0.9900105737045256
8,2025-01-28,112,205,call,785.1492303756212,model,93,0.3191574215888977,0.9903965240998214
8,2025-01-29,114,126,call,46.57993180498481,model,12,0.3987869918346405,0.9889151214781277
8,2025-01-30,110,125,put,-458.2186780140779,model,15,0.32807233929634094,0.9928524372359396
8,2025-01-31,51,209,call,-80.01227461229095,model,158,0.36699220538139343,0.9929288909745296
8,2025-02-04,87,135,call,270.2121969088912,model,48,0.33843550086021423,0.992136089280279
8,2025-02-05,61,205,call,1298.2856891346828,model,144,0.3165605962276459,0.9921436363568856
8,2025-02-06,120,175,call,-124.83019793778658,model,55,0.3632164001464844,0.992087126254682
8,2025-02-07,111,115,call,-260.3000087747448,model,4,0.3563463091850281,0.993599094390612
8,2025-02-10,95,160,call,-644.6979453389843,model,65,0.3297699987888336,0.9896952381760437
8,2025-02-11,104,150,call,-453.1200170788169,model,46,0.3502860367298126,0.992375727517416
8,2025-02-12,115,116,call,2.426886481988589,model,1,0.3133273422718048,0.33243899673908733
8,2025-02-13,85,115,call,27.58810570985817,model,30,0.33745077252388,0.989193552689684
8,2025-02-14,111,112,call,58.78124978393318,model,1,0.3397707939147949,0.9904608072258219
8,2025-02-18,56,216,call,184.3462104522265,model,160,0.3283209800720215,0.9914486114419735
8,2025-02-19,119,170,call,138.95005758963526,model,51,0.39769288897514343,0.9907922435933822
8,2025-02-20,74,205,call,-517.004365938578,model,131,0.34008264541625977,0.9888840989337218
8,2025-02-21,81,165,call,-345.45000032819803,model,84,0.3222852647304535,0.9910662171856787
8,2025-02-24,85,170,call,2631.616470971877,model,85,0.34504973888397217,0.9927085844511805
8,2025-02-25,114,220,call,2467.86342941843,model,106,0.3559119999408722,0.5455400452039662
8,2025-02-26,90,145,call,-272.2247056886554,model,55,0.3282443881034851,0.6694170832006696
8,2025-02-27,89,90,call,279.021209406277,model,1,0.34727874398231506,0.9919346062685299
8,2025-02-28,119,170,call,587.4675734561903,model,51,0.34496524930000305,0.9913206881201425
8,2025-03-03,96,115,call,-22.785718857177727,model,19,0.35488593578338623,0.9906547031587052
8,2025-03-04,56,100,put,-167.8689889215898,model,44,0.3168792426586151,0.4849040217201703
8,2025-03-05,118,216,call,3152.3001330651346,model,98,0.4229755699634552,0.9906378103626641
8,2025-03-06,54,205,put,2212.3985593513876,model,151,0.2949981689453125,0.9952008887436546
8,2025-03-07,100,170,put,255.2999814234674,model,70,0.39222100377082825,0.45298026513034045
9,2025-03-12,90,150,call,873.3917274648495,model,60,0.42285287380218506,0.9500032804126322
9,2025-03-17,105,118,call,-65.05861504936414,model,13,0.4795399010181427,0.9816921567342847
9,2025-03-31,50,130,call,1339.1883496030289,model,80,0.35193225741386414,0.8398475144930573
9,2025-04-14,116,236,call,-776.0743462786738,model,120,0.3804953098297119,0.9563377834956358
9,2025-04-15,115,116,call,-123.17387408018112,model,1,0.37650561332702637,0.9788305097977413
10,2025-06-06,80,105,call,-208.99985520001945,model,25,0.34768640995025635,0.99072400320548
10,2025-06-09,111,112,call,-49.32503764256835,model,1,0.3458689749240875,0.992583789878126
10,2025-06-10,83,120,call,-331.55084760064017,model,37,0.3347131609916687,0.9946219513528061
10,2025-06-11,92,95,call,-28.999999932944775,model,3,0.3424808382987976,0.99401582275167
10,2025-06-12,91,113,call,-469.5954389014007,model,22,0.31365108489990234,0.9937943873258218
10,2025-06-13,60,175,call,2799.7895869493746,model,115,0.32665374875068665,0.9927486986235995
10,2025-06-16,104,115,call,19.190028679149208,model,11,0.3148703873157501,0.9931829516610066
10,2025-06-17,64,190,call,-172.09999990984795,model,126,0.33560702204704285,0.9943451968673807
10,2025-06-18,117,118,call,-128.69011822044848,model,1,0.3312873840332031,0.9919878106405822
10,2025-06-20,115,140,call,39.20590014185981,model,25,0.3525242507457733,0.9918466137072048
10,2025-06-24,119,195,call,870.449925218895,model,76,0.35403355956077576,0.9884797978181866
10,2025-06-25,118,120,call,-164.7422057364722,model,2,0.3501572608947754,0.9932857589891415
10,2025-06-26,110,185,call,-13.342018664634935,model,75,0.3601208031177521,0.9921433265592995
10,2025-06-27,115,190,call,606.6637741720255,model,75,0.3571963608264923,0.9927794742159036
10,2025-06-30,97,100,call,-33.55000137252324,model,3,0.32532981038093567,0.9944062195304589
10,2025-07-01,64,95,call,56.18746171332896,model,31,0.36584219336509705,0.9902876159968221
10,2025-07-02,107,200,call,411.5999628469348,model,93,0.3702632486820221,0.9927405507332915
10,2025-07-03,106,107,call,-15.677677430262648,model,1,0.43081405758857727,0.4413396704038939
10,2025-07-07,84,105,call,-201.99180181042016,model,21,0.3699405789375305,0.9935042000204902
10,2025-07-09,112,140,call,208.76803538811203,model,28,0.38362544775009155,0.9911788928528336
10,2025-07-11,80,102,call,-352.6220091472766,model,22,0.3440811038017273,0.9906957958867743
10,2025-07-14,44,246,call,1348.4328700010853,model,202,0.3899068236351013,0.9934779583437708
10,2025-07-15,113,120,call,72.39587076815465,model,7,0.3738729953765869,0.9900253536525563
10,2025-07-16,92,105,call,449.7581417042701,model,13,0.3817984163761139,0.9939202296878961
10,2025-07-17,118,166,call,326.57898623404793,model,48,0.3978552520275116,0.9870148271886378
10,2025-07-18,111,112,call,-10.066158564286475,model,1,0.3687457740306854,0.9921678759668133
10,2025-07-21,115,170,call,-365.85637255306943,model,55,0.4321692883968353,0.9942551192301798
10,2025-07-22,61,175,call,-275.72938861207047,model,114,0.3603561520576477,0.9934214907345303
10,2025-07-23,89,256,call,1708.5000009052455,model,167,0.3858603239059448,0.6653334549171357
10,2025-07-24,103,160,call,-481.199942137301,model,57,0.3822900652885437,0.9931496253466074
10,2025-07-25,113,225,call,714.0515510083267,model,112,0.4103091359138489,0.993663533603337
10,2025-07-28,80,105,call,-196.51338936891068,model,25,0.39646822214126587,0.9895356704448418
10,2025-07-30,96,100,call,-111.60213594994153,model,4,0.3342042863368988,0.9927259997107891
10,2025-07-31,111,112,call,-28.277570159966302,model,1,0.33666983246803284,0.994345057792409
10,2025-08-04,105,106,call,-106.01641907243169,model,1,0.3400382697582245,0.9937884359549065
10,2025-08-05,107,190,call,-37.536344438981416,model,83,0.38985133171081543,0.9896131908511617
10,2025-08-06,101,190,call,1559.2298831068724,model,89,0.35473087430000305,0.9909944521828971
10,2025-08-07,107,115,call,-252.36587321855188,model,8,0.38776400685310364,0.9906495403637278
10,2025-08-08,109,110,call,-78.14792472391085,model,1,0.34138500690460205,0.9909155816705758
10,2025-08-11,103,220,call,142.29998171404003,model,117,0.3812187910079956,0.9922471109809368
10,2025-08-12,101,205,call,687.5882862843573,model,104,0.34094661474227905,0.9908564454131946
10,2025-08-13,90,140,call,23.976495391553755,model,50,0.39815419912338257,0.991227193595172
10,2025-08-14,110,111,call,-101.98660965994011,model,1,0.35214748978614807,0.9872605912183706
10,2025-08-15,57,110,call,-229.8529404772117,model,53,0.406235933303833,0.9908114209767628
10,2025-08-18,113,115,call,-105.2242432715737,model,2,0.392101913690567,0.9922337790199968
10,2025-08-20,83,132,call,2384.663892279625,model,49,0.38104069232940674,0.9938132920856502
10,2025-08-21,97,100,call,-63.99996133893728,model,3,0.31874197721481323,0.9920459503754236
10,2025-08-22,120,146,call,-419.33857920395604,model,26,0.3275018334388733,0.9927508088061934
10,2025-08-25,114,166,call,-107.63097565054542,model,52,0.429652601480484,0.992123008871802
10,2025-08-26,67,171,call,316.24351604938,model,104,0.4118902087211609,0.9915346821831996
10,2025-08-27,107,171,call,-240.39998106509447,model,64,0.4382615387439728,0.9915064560914187
10,2025-08-28,59,110,call,547.030045203194,model,51,0.3593692183494568,0.9938042012658312
10,2025-08-29,116,175,call,-246.6671621757657,model,59,0.37386825680732727,0.9917831859206487
10,2025-09-02,117,220,call,-283.4965282686883,model,103,0.3219268321990967,0.9921745137059508
11,2025-09-03,88,115,call,-671.1473149890508,model,27,0.36156725883483887,0.49670074405074943
11,2025-09-04,105,205,call,261.137958646499,model,100,0.3558986783027649,0.9903239792882848
11,2025-09-09,120,191,call,143.4082004146008,model,71,0.38368746638298035,0.9919936782370637
11,2025-09-10,92,105,call,-321.59210495194463,model,13,0.32532021403312683,0.9913025239385029
11,2025-09-11,89,236,call,285.4980496842648,model,147,0.32220369577407837,0.9912346669915859
11,2025-09-12,92,185,call,-330.27599990698246,model,93,0.3771727979183197,0.9931951634807253
11,2025-09-15,90,207,call,-522.7859494287571,model,117,0.3908289968967438,0.9919095065311109
11,2025-09-16,112,205,call,-104.40001912266015,model,93,0.38385292887687683,0.9909280549562155
11,2025-09-17,114,180,call,-36.79998076409101,model,66,0.31048867106437683,0.9907968465768451
11,2025-09-18,106,230,call,-12.056649706344501,model,124,0.3254004120826721,0.9950837431990487
11,2025-09-19,112,260,call,1444.9982120599157,model,148,0.3299434185028076,0.9914095134825782
11,2025-09-22,57,240,call,2282.4822119591017,model,183,0.41436338424682617,0.9952861626564427
11,2025-09-23,119,145,call,-294.6762979026568,model,26,0.36783841252326965,0.9905675613157452
11,2025-09-24,53,120,call,-496.0065591010804,model,67,0.33988121151924133,0.3944951074908588
11,2025-09-25,116,226,call,-11.930284631080411,model,110,0.3082393407821655,0.9909394796061888
11,2025-09-26,69,255,call,598.0794968405199,model,186,0.37506040930747986,0.9918533155443642
11,2025-09-29,85,100,call,-287.9497530429257,model,15,0.35388273000717163,0.9932383547829539
11,2025-09-30,94,195,call,-223.43896875496353,model,101,0.3235163986682892,0.9936755653364531
11,2025-10-01,115,257,call,956.7068892509967,model,142,0.340827077627182,0.9897329901720509
11,2025-10-02,110,210,call,460.4688455834985,model,100,0.34052327275276184,0.9887494973920239
11,2025-10-03,87,185,call,23.967390531674027,model,98,0.35698166489601135,0.9938942685299174
11,2025-10-06,118,215,call,36.524315979842626,model,97,0.34970372915267944,0.9881916184130992
11,2025-10-07,96,97,call,5.6482668041306425,model,1,0.374383807182312,0.9945496253414638
11,2025-10-08,89,245,call,564.2800012379885,model,156,0.335807204246521,0.9939759411405822
11,2025-10-09,106,121,call,-627.2078063824054,model,15,0.3625743091106415,0.9907614996810695
11,2025-10-10,86,90,call,-980.3500091206283,model,4,0.36161673069000244,0.22792473191295734
11,2025-10-13,81,82,call,-122.26599800600371,model,1,0.27568718791007996,0.993049570871525
11,2025-10-17,88,100,call,321.6250374689698,model,12,0.2737095057964325,0.9914165448044276
11,2025-10-20,83,100,call,-256.74236299851145,model,17,0.2856447100639343,0.9930502324721919
11,2025-10-21,108,200,call,334.3386810866375,model,92,0.3940541744232178,0.9903167436448812
11,2025-10-22,115,116,call,26.68154368055491,model,1,0.3454160690307617,0.9928971734297486
11,2025-10-23,102,130,call,-142.02117623918247,model,28,0.3249536454677582,0.9914411494005262
11,2025-10-24,101,251,call,423.57274390052663,model,150,0.3115086257457733,0.9948787267638357
11,2025-10-27,106,216,call,431.0631175563225,model,110,0.3663344085216522,0.9873591712642606
11,2025-10-28,107,131,call,-547.5057552967423,model,24,0.33757567405700684,0.9895721119432066
11,2025-10-29,111,262,call,-128.06004191055894,model,151,0.3098127543926239,0.9915445283075165
11,2025-11-03,116,117,call,-28.305864170193672,model,1,0.3152683973312378,0.9929276871531141
11,2025-11-06,110,111,call,-100.21634308993816,model,1,0.31367507576942444,0.992351908680042
11,2025-11-11,100,115,call,276.76852706799656,model,15,0.3351786136627197,0.991848719945082
11,2025-11-12,75,135,call,-376.1061323917355,model,60,0.2965121567249298,0.9927594629840192
11,2025-11-13,111,190,call,-92.45770894297058,model,79,0.31645211577415466,0.990600091506642
11,2025-11-17,117,200,call,-94.6933725959193,model,83,0.40627795457839966,0.991747489748092
11,2025-11-18,95,175,call,896.9432411360882,model,80,0.3009418249130249,0.6574403920316683
11,2025-11-19,87,88,call,-61.53634487959467,model,1,0.30096808075904846,0.992772861629507
11,2025-11-20,118,119,call,-333.61572170128255,model,1,0.3603643476963043,0.3365842239958726
