Mixed precision: bf16 enabled (Ampere+ GPU detected)
Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 145,064
Architecture: v4 simplified two-head (gate+dir), ATM-biased, no ETV
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 512 | Lookback: 120
LR: 0.00025 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=0.5, dir=2.0, pnl=0.35
Exit override strength: 0.15 (gate targets flipped on exit bars)
Position state: flat for random batches, tracked for day-sequential

step 00000 (  0.0%) | loss: 0.000000 | trade:0.58 call:0.47 put:0.53 | ATM:0.43 OTM:0.57 [seq] | lr: 0.00e+00 | left: 240s
step 02100 (  8.1%) | loss: 0.887780 | trade:0.33 call:0.71 put:0.29 | ATM:0.62 OTM:0.38 [rnd] | lr: 1.35e-04 | left: 221s
step 02150 (  8.3%) | loss: 0.728695 | trade:0.36 call:0.72 put:0.28 | ATM:0.60 OTM:0.40 [rnd] | lr: 1.38e-04 | left: 220s
step 02200 (  8.5%) | loss: 0.587421 | trade:0.36 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 [rnd] | lr: 1.41e-04 | left: 220s
step 02250 (  8.7%) | loss: 0.469287 | trade:0.00 call:0.98 put:0.02 | ATM:0.85 OTM:0.15 [seq] | lr: 1.45e-04 | left: 219s
step 02300 (  8.9%) | loss: 0.817435 | trade:0.37 call:0.73 put:0.27 | ATM:0.61 OTM:0.39 [rnd] | lr: 1.48e-04 | left: 219s
step 02350 (  9.1%) | loss: 0.639658 | trade:0.89 call:0.02 put:0.98 | ATM:0.94 OTM:0.06 [seq] | lr: 1.52e-04 | left: 218s
step 02400 (  9.3%) | loss: 0.743404 | trade:0.03 call:0.34 put:0.66 | ATM:0.77 OTM:0.23 [seq] | lr: 1.55e-04 | left: 218s
step 02450 (  9.5%) | loss: 0.767139 | trade:0.34 call:0.71 put:0.29 | ATM:0.60 OTM:0.40 [rnd] | lr: 1.58e-04 | left: 217s
step 02500 (  9.7%) | loss: 0.582101 | trade:0.00 call:0.78 put:0.22 | ATM:0.76 OTM:0.24 [seq] | lr: 1.61e-04 | left: 217s
step 02550 (  9.9%) | loss: 0.412053 | trade:0.00 call:0.79 put:0.21 | ATM:0.63 OTM:0.37 [seq] | lr: 1.64e-04 | left: 216s
step 02600 ( 10.0%) | loss: 0.409368 | trade:0.06 call:0.02 put:0.98 | ATM:0.91 OTM:0.09 [seq] | lr: 1.67e-04 | left: 216s
step 02650 ( 10.2%) | loss: 0.401689 | trade:0.95 call:0.02 put:0.98 | ATM:0.71 OTM:0.29 [seq] | lr: 1.70e-04 | left: 215s
step 02700 ( 10.4%) | loss: 0.456540 | trade:0.36 call:0.76 put:0.24 | ATM:0.59 OTM:0.41 [rnd] | lr: 1.73e-04 | left: 215s
step 02750 ( 10.6%) | loss: 0.657935 | trade:0.93 call:0.99 put:0.01 | ATM:0.28 OTM:0.72 [seq] | lr: 1.77e-04 | left: 215s
step 02800 ( 10.8%) | loss: 1.037222 | trade:0.86 call:0.52 put:0.48 | ATM:0.89 OTM:0.11 [seq] | lr: 1.80e-04 | left: 214s
step 02850 ( 11.0%) | loss: 0.602512 | trade:0.00 call:0.80 put:0.20 | ATM:0.71 OTM:0.29 [seq] | lr: 1.83e-04 | left: 214s
step 02900 ( 11.2%) | loss: 0.498668 | trade:0.00 call:0.85 put:0.15 | ATM:0.45 OTM:0.55 [seq] | lr: 1.87e-04 | left: 213s
step 02950 ( 11.4%) | loss: 0.690121 | trade:0.36 call:0.76 put:0.24 | ATM:0.59 OTM:0.41 [rnd] | lr: 1.90e-04 | left: 213s
step 03000 ( 11.6%) | loss: 0.607675 | trade:0.00 call:0.58 put:0.42 | ATM:0.52 OTM:0.48 [seq] | lr: 1.93e-04 | left: 212s
step 03050 ( 11.8%) | loss: 0.560039 | trade:0.00 call:0.78 put:0.22 | ATM:0.37 OTM:0.63 [seq] | lr: 1.96e-04 | left: 212s
step 03100 ( 12.0%) | loss: 0.808916 | trade:0.46 call:0.74 put:0.26 | ATM:0.47 OTM:0.53 [seq] | lr: 2.00e-04 | left: 211s
step 03150 ( 12.2%) | loss: 0.622074 | trade:0.36 call:0.76 put:0.24 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.04e-04 | left: 211s
step 03200 ( 12.4%) | loss: 0.568758 | trade:0.98 call:0.98 put:0.02 | ATM:0.28 OTM:0.72 [seq] | lr: 2.07e-04 | left: 210s
step 03250 ( 12.6%) | loss: 0.717625 | trade:0.76 call:0.05 put:0.95 | ATM:0.94 OTM:0.06 [seq] | lr: 2.10e-04 | left: 210s
step 03300 ( 12.8%) | loss: 0.754709 | trade:0.39 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.14e-04 | left: 209s
step 03350 ( 13.0%) | loss: 0.519034 | trade:0.35 call:0.70 put:0.30 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.17e-04 | left: 209s
step 03400 ( 13.2%) | loss: 0.538330 | trade:0.38 call:0.73 put:0.26 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.20e-04 | left: 208s
step 03450 ( 13.3%) | loss: 0.520854 | trade:0.36 call:0.75 put:0.26 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.22e-04 | left: 208s
step 03500 ( 13.5%) | loss: 0.405538 | trade:0.00 call:0.06 put:0.95 | ATM:0.94 OTM:0.06 [seq] | lr: 2.26e-04 | left: 207s
step 03550 ( 13.7%) | loss: 0.705796 | trade:0.00 call:0.11 put:0.89 | ATM:0.77 OTM:0.23 [seq] | lr: 2.29e-04 | left: 207s
step 03600 ( 14.0%) | loss: 1.082571 | trade:0.34 call:0.74 put:0.26 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.33e-04 | left: 206s
step 03650 ( 14.1%) | loss: 0.770047 | trade:0.36 call:0.75 put:0.25 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.36e-04 | left: 206s
step 03700 ( 14.4%) | loss: 0.662827 | trade:0.37 call:0.75 put:0.25 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.39e-04 | left: 206s
step 03750 ( 14.5%) | loss: 0.578430 | trade:0.00 call:0.87 put:0.13 | ATM:0.38 OTM:0.62 [seq] | lr: 2.42e-04 | left: 205s
step 03800 ( 14.7%) | loss: 0.634590 | trade:0.33 call:0.74 put:0.26 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.45e-04 | left: 205s
step 03850 ( 14.9%) | loss: 0.420994 | trade:0.00 call:0.90 put:0.10 | ATM:0.82 OTM:0.18 [seq] | lr: 2.48e-04 | left: 204s
step 03900 ( 15.1%) | loss: 0.497868 | trade:0.95 call:0.01 put:0.99 | ATM:0.18 OTM:0.82 [seq] | lr: 2.50e-04 | left: 204s
step 03950 ( 15.3%) | loss: 0.896099 | trade:0.37 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 203s
step 04000 ( 15.5%) | loss: 0.733888 | trade:0.37 call:0.74 put:0.26 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 203s
step 04050 ( 15.7%) | loss: 0.570464 | trade:0.28 call:0.78 put:0.21 | ATM:0.70 OTM:0.30 [seq] | lr: 2.50e-04 | left: 202s
step 04100 ( 15.9%) | loss: 0.546671 | trade:0.38 call:0.72 put:0.28 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 202s
step 04150 ( 16.1%) | loss: 0.473402 | trade:0.00 call:0.82 put:0.18 | ATM:0.43 OTM:0.57 [seq] | lr: 2.50e-04 | left: 201s
step 04200 ( 16.3%) | loss: 1.057816 | trade:0.34 call:0.74 put:0.26 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 201s
step 04250 ( 16.5%) | loss: 0.615037 | trade:0.39 call:0.77 put:0.23 | ATM:0.54 OTM:0.46 [rnd] | lr: 2.50e-04 | left: 200s
step 04300 ( 16.7%) | loss: 0.507763 | trade:0.91 call:0.99 put:0.01 | ATM:0.32 OTM:0.68 [seq] | lr: 2.50e-04 | left: 200s
step 04350 ( 16.9%) | loss: 0.415667 | trade:0.05 call:0.78 put:0.22 | ATM:0.37 OTM:0.63 [seq] | lr: 2.50e-04 | left: 200s
step 04400 ( 17.0%) | loss: 0.380546 | trade:0.00 call:0.68 put:0.32 | ATM:0.54 OTM:0.46 [seq] | lr: 2.50e-04 | left: 199s
step 04450 ( 17.2%) | loss: 0.481786 | trade:0.00 call:0.61 put:0.39 | ATM:0.42 OTM:0.58 [seq] | lr: 2.50e-04 | left: 199s
step 04500 ( 17.4%) | loss: 0.781656 | trade:0.36 call:0.76 put:0.24 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 198s
step 04550 ( 17.6%) | loss: 0.778131 | trade:0.35 call:0.73 put:0.27 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 198s
step 04600 ( 17.8%) | loss: 0.715895 | trade:0.86 call:0.01 put:0.99 | ATM:0.70 OTM:0.30 [seq] | lr: 2.50e-04 | left: 197s
step 04650 ( 18.0%) | loss: 0.674580 | trade:0.36 call:0.73 put:0.27 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 197s
step 04700 ( 18.2%) | loss: 0.742160 | trade:0.00 call:0.97 put:0.03 | ATM:0.90 OTM:0.10 [seq] | lr: 2.50e-04 | left: 196s
step 04750 ( 18.4%) | loss: 0.839797 | trade:0.38 call:0.72 put:0.28 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 196s
step 04800 ( 18.6%) | loss: 0.541559 | trade:0.91 call:0.95 put:0.05 | ATM:0.31 OTM:0.69 [seq] | lr: 2.50e-04 | left: 195s
step 04850 ( 18.9%) | loss: 0.737740 | trade:0.46 call:0.86 put:0.14 | ATM:0.37 OTM:0.63 [seq] | lr: 2.50e-04 | left: 195s
step 04900 ( 19.1%) | loss: 0.616558 | trade:0.46 call:0.80 put:0.20 | ATM:0.54 OTM:0.46 [seq] | lr: 2.50e-04 | left: 194s
step 04950 ( 19.3%) | loss: 0.361864 | trade:0.14 call:0.96 put:0.04 | ATM:0.93 OTM:0.07 [seq] | lr: 2.50e-04 | left: 194s
step 05000 ( 19.5%) | loss: 0.563830 | trade:0.86 call:0.80 put:0.19 | ATM:0.57 OTM:0.43 [seq] | lr: 2.50e-04 | left: 193s
step 05050 ( 19.7%) | loss: 0.604259 | trade:0.78 call:0.98 put:0.02 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 193s
step 05100 ( 19.9%) | loss: 0.404920 | trade:0.00 call:0.77 put:0.23 | ATM:0.68 OTM:0.32 [seq] | lr: 2.50e-04 | left: 192s
step 05150 ( 20.1%) | loss: 0.601533 | trade:0.84 call:0.84 put:0.16 | ATM:0.58 OTM:0.42 [seq] | lr: 2.50e-04 | left: 192s
step 05200 ( 20.3%) | loss: 0.548852 | trade:0.00 call:0.84 put:0.16 | ATM:0.57 OTM:0.43 [seq] | lr: 2.50e-04 | left: 191s
step 05250 ( 20.4%) | loss: 0.600545 | trade:0.00 call:0.68 put:0.32 | ATM:0.40 OTM:0.60 [seq] | lr: 2.50e-04 | left: 191s
step 05300 ( 20.6%) | loss: 0.527607 | trade:0.02 call:0.99 put:0.01 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 190s
step 05350 ( 20.8%) | loss: 0.557356 | trade:0.92 call:0.99 put:0.01 | ATM:0.33 OTM:0.67 [seq] | lr: 2.50e-04 | left: 190s
step 05400 ( 21.0%) | loss: 0.750010 | trade:0.35 call:0.75 put:0.25 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 190s
step 05450 ( 21.2%) | loss: 0.563744 | trade:0.96 call:1.00 put:0.00 | ATM:0.23 OTM:0.77 [seq] | lr: 2.50e-04 | left: 189s
step 05500 ( 21.4%) | loss: 0.663565 | trade:0.37 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 189s
step 05550 ( 21.6%) | loss: 0.735658 | trade:0.92 call:1.00 put:0.00 | ATM:0.22 OTM:0.78 [seq] | lr: 2.50e-04 | left: 188s
step 05600 ( 21.7%) | loss: 0.290465 | trade:0.95 call:1.00 put:0.00 | ATM:0.26 OTM:0.74 [seq] | lr: 2.50e-04 | left: 188s
step 05650 ( 21.9%) | loss: 0.399198 | trade:0.01 call:0.79 put:0.21 | ATM:0.35 OTM:0.65 [seq] | lr: 2.50e-04 | left: 187s
step 05700 ( 22.1%) | loss: 1.510543 | trade:0.38 call:0.73 put:0.27 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 187s
step 05750 ( 22.4%) | loss: 1.350849 | trade:0.95 call:0.99 put:0.01 | ATM:0.52 OTM:0.48 [seq] | lr: 2.50e-04 | left: 186s
step 05800 ( 22.5%) | loss: 0.743005 | trade:0.39 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 186s
step 05850 ( 22.7%) | loss: 0.685620 | trade:0.78 call:0.75 put:0.25 | ATM:0.58 OTM:0.42 [seq] | lr: 2.50e-04 | left: 185s
step 05900 ( 23.0%) | loss: 1.332523 | trade:0.89 call:0.91 put:0.09 | ATM:0.37 OTM:0.63 [seq] | lr: 2.50e-04 | left: 185s
step 05950 ( 23.2%) | loss: 0.884987 | trade:0.96 call:1.00 put:0.00 | ATM:0.17 OTM:0.83 [seq] | lr: 2.50e-04 | left: 184s
step 06000 ( 23.4%) | loss: 0.649526 | trade:0.36 call:0.77 put:0.23 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 184s
step 06050 ( 23.6%) | loss: 0.688652 | trade:0.90 call:0.95 put:0.05 | ATM:0.89 OTM:0.11 [seq] | lr: 2.50e-04 | left: 183s
step 06100 ( 23.8%) | loss: 0.961229 | trade:0.48 call:0.76 put:0.24 | ATM:0.52 OTM:0.48 [seq] | lr: 2.50e-04 | left: 183s
step 06150 ( 24.0%) | loss: 0.845663 | trade:0.38 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 182s
step 06200 ( 24.2%) | loss: 0.816743 | trade:0.97 call:0.01 put:0.99 | ATM:0.64 OTM:0.36 [seq] | lr: 2.50e-04 | left: 182s
step 06250 ( 24.4%) | loss: 0.648729 | trade:0.94 call:0.01 put:1.00 | ATM:0.68 OTM:0.32 [seq] | lr: 2.50e-04 | left: 181s
step 06300 ( 24.6%) | loss: 0.545064 | trade:0.00 call:0.68 put:0.32 | ATM:0.62 OTM:0.38 [seq] | lr: 2.50e-04 | left: 181s
step 06350 ( 24.8%) | loss: 1.141498 | trade:0.98 call:1.00 put:0.00 | ATM:0.24 OTM:0.76 [seq] | lr: 2.50e-04 | left: 180s
step 06400 ( 25.0%) | loss: 1.590554 | trade:0.97 call:0.99 put:0.01 | ATM:0.26 OTM:0.74 [seq] | lr: 2.50e-04 | left: 180s
step 06450 ( 25.2%) | loss: 2.114368 | trade:0.91 call:0.98 put:0.03 | ATM:0.30 OTM:0.70 [seq] | lr: 2.50e-04 | left: 179s
step 06500 ( 25.4%) | loss: 0.669501 | trade:0.00 call:0.76 put:0.24 | ATM:0.33 OTM:0.67 [seq] | lr: 2.50e-04 | left: 179s
step 06550 ( 25.7%) | loss: 0.688835 | trade:0.44 call:0.80 put:0.20 | ATM:0.82 OTM:0.18 [seq] | lr: 2.50e-04 | left: 178s
step 06600 ( 25.8%) | loss: 0.526236 | trade:0.93 call:0.02 put:0.98 | ATM:0.64 OTM:0.36 [seq] | lr: 2.50e-04 | left: 178s
step 06650 ( 26.1%) | loss: 0.478254 | trade:0.90 call:0.01 put:1.00 | ATM:0.68 OTM:0.32 [seq] | lr: 2.50e-04 | left: 177s
step 06700 ( 26.3%) | loss: 0.476168 | trade:0.95 call:0.99 put:0.01 | ATM:0.55 OTM:0.45 [seq] | lr: 2.50e-04 | left: 177s
step 06750 ( 26.5%) | loss: 0.595324 | trade:0.93 call:0.98 put:0.02 | ATM:0.96 OTM:0.04 [seq] | lr: 2.50e-04 | left: 176s
step 06800 ( 26.7%) | loss: 0.694138 | trade:0.00 call:0.27 put:0.73 | ATM:0.65 OTM:0.35 [seq] | lr: 2.50e-04 | left: 176s
step 06850 ( 26.9%) | loss: 0.585748 | trade:0.00 call:0.19 put:0.81 | ATM:0.64 OTM:0.36 [seq] | lr: 2.50e-04 | left: 175s
step 06900 ( 27.1%) | loss: 0.269973 | trade:0.92 call:0.02 put:0.98 | ATM:0.68 OTM:0.32 [seq] | lr: 2.50e-04 | left: 175s
step 06950 ( 27.3%) | loss: 0.630553 | trade:0.36 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 175s
step 07000 ( 27.5%) | loss: 0.327414 | trade:0.96 call:1.00 put:0.00 | ATM:0.43 OTM:0.57 [seq] | lr: 2.50e-04 | left: 174s
step 07050 ( 27.7%) | loss: 0.508022 | trade:0.96 call:1.00 put:0.00 | ATM:0.20 OTM:0.80 [seq] | lr: 2.50e-04 | left: 174s
step 07100 ( 27.8%) | loss: 0.470266 | trade:0.95 call:1.00 put:0.00 | ATM:0.18 OTM:0.82 [seq] | lr: 2.50e-04 | left: 173s
step 07150 ( 28.0%) | loss: 1.432605 | trade:0.36 call:0.71 put:0.29 | ATM:0.52 OTM:0.48 [rnd] | lr: 2.50e-04 | left: 173s
step 07200 ( 28.3%) | loss: 0.621733 | trade:0.92 call:0.95 put:0.04 | ATM:0.31 OTM:0.69 [seq] | lr: 2.50e-04 | left: 172s
step 07250 ( 28.4%) | loss: 0.500661 | trade:0.34 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 172s
step 07300 ( 28.6%) | loss: 0.516036 | trade:0.00 call:0.98 put:0.01 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 171s
step 07350 ( 28.8%) | loss: 0.516473 | trade:0.00 call:0.74 put:0.26 | ATM:0.49 OTM:0.51 [seq] | lr: 2.50e-04 | left: 171s
step 07400 ( 29.0%) | loss: 0.584160 | trade:0.37 call:0.74 put:0.26 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 170s
step 07450 ( 29.2%) | loss: 0.533724 | trade:0.36 call:0.74 put:0.26 | ATM:0.53 OTM:0.47 [rnd] | lr: 2.50e-04 | left: 170s
step 07500 ( 29.4%) | loss: 0.466314 | trade:0.00 call:0.43 put:0.57 | ATM:0.72 OTM:0.28 [seq] | lr: 2.50e-04 | left: 170s
step 07550 ( 29.5%) | loss: 0.523587 | trade:0.00 call:0.45 put:0.55 | ATM:0.70 OTM:0.30 [seq] | lr: 2.50e-04 | left: 169s
step 07600 ( 29.7%) | loss: 0.369070 | trade:0.00 call:0.98 put:0.02 | ATM:0.32 OTM:0.68 [seq] | lr: 2.50e-04 | left: 169s
step 07650 ( 29.9%) | loss: 0.616172 | trade:0.36 call:0.74 put:0.26 | ATM:0.52 OTM:0.48 [rnd] | lr: 2.50e-04 | left: 168s
step 07700 ( 30.1%) | loss: 0.452864 | trade:0.37 call:0.75 put:0.25 | ATM:0.50 OTM:0.50 [rnd] | lr: 2.50e-04 | left: 168s
step 07750 ( 30.2%) | loss: 0.473228 | trade:0.00 call:0.72 put:0.28 | ATM:0.50 OTM:0.50 [seq] | lr: 2.50e-04 | left: 167s
step 07800 ( 30.4%) | loss: 0.458240 | trade:0.34 call:0.73 put:0.26 | ATM:0.54 OTM:0.46 [rnd] | lr: 2.50e-04 | left: 167s
step 07850 ( 30.6%) | loss: 0.547737 | trade:0.00 call:0.92 put:0.08 | ATM:0.31 OTM:0.69 [seq] | lr: 2.50e-04 | left: 167s
