date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day,coverage,argmax_pred,threshold_used
2025-01-27,0,strategy,-1,115,C,5985.0,200,0.522610604763031,0.019999999552965164,0.0391618013381958,14.300000190734863,0.0,-0.0016293791122734547,0.16296669840812683,-0.8907563090324402,116,14.199999809265137,1,stop_vwap,-0.00699303357593785,0.006,-0.01299303357593785,-18.580038261413577,-0.33000001311302185,0.013927198162123823,1,176,0.8,0.013927198162123823,-0.004964548353412292
2025-01-28,0,strategy,-1,40,C,6025.0,145,0.47940921783447266,0.02800000086426735,0.07847151160240173,12.5,0.0,0.0008874922059476376,0.5507246255874634,0.6212121248245239,42,14.800000190734863,2,target_first15,0.18400001525878906,0.008,0.17600001525878906,220.00001907348633,-0.33000001311302185,0.003287357741687456,1,166,0.8,0.003287357741687456,-0.004964548353412292
2025-01-29,0,strategy,-1,35,C,6060.0,169,0.4926733672618866,0.020723683759570122,0.06020066887140274,15.199999809265137,0.0,0.0006824349402450025,0.5800524950027466,0.4303278625011444,36,16.100000381469727,1,target_first15,0.059210564703822945,0.008,0.051210564703822944,77.84005737304686,-0.33000001311302185,0.0003888600493101081,1,72,0.8,0.0003888600493101081,-0.004964548353412292
2025-01-30,0,strategy,-1,58,C,6055.0,141,0.5039819478988647,0.03529411926865578,0.09836065769195557,11.899999618530273,0.0,-0.0013511666329577565,-0.6079545617103577,0.40597015619277954,59,9.100000381469727,1,stop_vwap,-0.23529406107715192,0.008,-0.24329406107715193,-289.5199234008789,-0.33000001311302185,-0.0010050446694635437,1,122,0.8,-0.0010050446694635437,-0.004964548353412292
2025-01-31,0,strategy,-1,94,C,6120.0,258,0.46298617124557495,0.05133333429694176,0.11084337532520294,7.5,0.0,0.002042924053966999,1.0,-0.5150214433670044,95,7.900000095367432,1,target_first15,0.053333346048990884,0.006,0.047333346048990886,35.500009536743164,-0.33000001311302185,0.0005554294583190552,1,182,0.8,0.0005554294583190552,-0.004964548353412292
2025-02-04,0,strategy,-1,119,C,6040.0,154,0.509331464767456,0.04010416567325592,0.11891891807317734,9.600000381469727,0.0,0.0043707541190087795,1.0,0.9692307710647583,120,8.5,1,target_first15,-0.1145833685166292,0.006,-0.12058336851662921,-115.76003837585449,-0.33000001311302185,0.02795382930205077,1,174,0.8,0.02795382930205077,-0.004964548353412292
2025-02-05,0,strategy,-1,117,C,6030.0,140,0.47595158219337463,0.023333333432674408,0.06666667014360428,9.0,0.0,0.0008388234418816864,0.3451824188232422,0.429824560880661,119,10.970000267028809,2,target_first15,0.2188889185587565,0.006,0.2128889185587565,191.60002670288085,-0.33000001311302185,0.014579879849357255,1,156,0.8,0.014579879849357255,-0.004964548353412292
2025-02-06,0,strategy,-1,95,C,6070.0,152,0.4842410683631897,0.019999999552965164,0.04444444552063942,9.199999809265137,0.0,-0.000710353022441268,-1.0,0.0,96,9.430000305175781,1,stop_vwap,0.025000054421633316,0.006,0.019000054421633314,17.480049705505373,-0.33000001311302185,0.00854762339977141,1,152,0.8,0.00854762339977141,-0.004964548353412292
2025-02-07,0,strategy,-1,68,C,6075.0,206,0.4772709310054779,0.04414414241909981,0.10958904027938843,11.100000381469727,0.0,-0.00122957827989012,-1.0,-0.8523809313774109,69,9.5,1,stop_vwap,-0.14414417355703496,0.006,-0.15014417355703497,-166.6600383758545,-0.33000001311302185,-0.003960484205689568,1,72,0.8,-0.003960484205689568,-0.004964548353412292
2025-02-10,0,strategy,-1,30,C,6055.0,152,0.5110321044921875,0.030497925356030464,0.09110628813505173,12.050000190734863,0.0,0.0002818205684889108,0.3346966505050659,0.2699114978313446,34,14.1899995803833,4,target_first15,0.1775933075332118,0.008,0.1695933075332118,204.35993881225585,-0.33000001311302185,-0.0014425675625583095,1,178,0.8,-0.0014425675625583095,-0.004964548353412292
2025-02-11,0,strategy,-1,39,C,6050.0,139,0.5319899916648865,0.04407407343387604,0.13438735902309418,13.5,0.0,2.7420896003604867e-05,0.3799999952316284,0.8513931632041931,40,12.5,1,stop_vwap,-0.07407407407407407,0.008,-0.08207407407407408,-110.80000000000001,-0.33000001311302185,-0.0031154639466511092,1,180,0.8,-0.0031154639466511092,-0.004964548353412292
2025-02-12,0,strategy,-1,117,C,6020.0,128,0.5109114050865173,0.03581395372748375,0.10107197612524033,12.899999618530273,0.0,-0.0008345641545020044,0.5344203114509583,-0.8843283653259277,118,13.899999618530273,1,stop_vwap,0.07751938213730988,0.006,0.07151938213730988,92.26000022888184,-0.33000001311302185,0.00875885378032919,1,166,0.8,0.00875885378032919,-0.004964548353412292
2025-02-13,0,strategy,-1,39,C,6070.0,151,0.4813535213470459,0.05114155262708664,0.14119473099708557,10.949999809265137,0.0,0.00043808826012536883,0.8075451254844666,0.31830987334251404,40,11.5,1,target_first15,0.05022832879590472,0.008,0.04222832879590472,46.24001922607421,-0.33000001311302185,-0.001586533033233534,1,170,0.8,-0.001586533033233534,-0.004964548353412292
2025-02-14,0,strategy,-1,59,C,6120.0,203,0.5098025798797607,0.04642857238650322,0.12560386955738068,9.800000190734863,0.0,-0.00020267175568733364,0.24668435752391815,-0.9337539672851562,60,9.380000114440918,1,stop_vwap,-0.042857149808121706,0.008,-0.050857149808121706,-49.84000778198242,-0.33000001311302185,-0.001531218766449071,1,180,0.8,-0.001531218766449071,-0.004964548353412292
2025-02-19,0,strategy,-1,86,P,6115.0,155,-0.4768037796020508,0.06730769574642181,0.15028901398181915,7.800000190734863,0.0,-0.0003030335938092321,-0.14200298488140106,-1.0,89,6.599999904632568,3,stop_vwap,-0.15384618676390557,0.006,-0.15984618676390558,-124.68002872467041,-0.33000001311302185,-0.0021863524766033275,1,156,0.8,-0.0021863524766033275,-0.004964548353412292
2025-02-20,0,strategy,-1,60,C,6110.0,149,0.4934249222278595,0.049065422266721725,0.1463414579629898,10.699999809265137,0.0,-6.039494110154919e-05,-1.0,0.7111111283302307,61,10.800000190734863,1,stop_vwap,0.009345830210495534,0.006,0.0033458302104955335,3.580038261413574,-0.33000001311302185,-0.003973940532069311,1,148,0.8,-0.003973940532069311,-0.004964548353412292
2025-02-21,0,strategy,-1,115,C,6090.0,258,0.46139174699783325,0.028994083404541016,0.06278026849031448,8.449999809265137,0.0,-0.0013626700965687633,-1.0,-0.8321678042411804,116,6.800000190734863,1,stop_vwap,-0.19526623145258595,0.006,-0.20126623145258596,-170.06996173858641,-0.33000001311302185,-0.002043640967847447,1,158,0.8,-0.002043640967847447,-0.004964548353412292
2025-02-25,0,strategy,-1,86,C,5945.0,122,0.5042067170143127,0.03545751795172691,0.09825673699378967,15.300000190734863,0.0,-0.0008926313603296876,-1.0,0.03584229573607445,87,15.199999809265137,1,stop_vwap,-0.006535972563600571,0.006,-0.012535972563600572,-19.180038261413575,-0.33000001311302185,0.0008840938796103571,1,160,0.8,0.0008840938796103571,-0.004964548353412292
2025-02-26,0,strategy,-1,104,C,6010.0,141,0.4985760450363159,0.02734375,0.07518796622753143,9.600000381469727,0.0,0.003997025080025196,1.0,0.18627451360225677,105,9.199999809265137,1,target_first15,-0.04166672461562456,0.006,-0.04766672461562456,-45.76005744934082,-0.33000001311302185,-0.0009720184427082168,1,172,0.8,-0.0009720184427082168,-0.004964548353412292
2025-02-27,0,strategy,-1,57,C,5970.0,156,0.48694249987602234,0.03459302335977554,0.06438631564378738,17.200000762939453,0.0,0.0012362577253952622,-0.8054128289222717,-0.0881458967924118,62,13.819999694824219,5,stop_vwap,-0.19651168129004185,0.008,-0.20451168129004185,-351.76010742187503,-0.33000001311302185,0.008321425778999931,1,160,0.8,0.008321425778999931,-0.004964548353412292
2025-02-28,0,strategy,-1,50,C,5875.0,225,0.5018629431724548,0.036082472652196884,0.10152284055948257,19.399999618530273,0.0,0.0015747839352115989,0.9259944558143616,-0.2738095223903656,51,21.100000381469727,1,target_first15,0.08762890702923858,0.00848000020980835,0.07914890681943022,153.54887621040345,0.33000001311302185,-0.0033520007867617334,1,175,0.8,-0.0033520007867617334,-0.004964548353412292
2025-03-03,0,strategy,-1,73,C,5960.0,178,0.4976322650909424,0.04883721098303795,0.14906832575798035,17.200000762939453,0.0,0.0010124907130375504,-0.9551601409912109,0.8655097484588623,76,12.850000381469727,3,stop_vwap,-0.25290698770447717,0.006,-0.2589069877044772,-445.3200386047363,-0.33000001311302185,0.0031264396732198687,1,156,0.8,0.0031264396732198687,-0.004964548353412292
2025-03-13,0,strategy,-1,59,C,5580.0,149,0.5031514167785645,0.033149778842926025,0.09178228676319122,22.700000762939453,0.0,0.00016859998868312687,-1.0,-0.7308642268180847,66,19.100000381469727,7,stop_vwap,-0.1585903198447099,0.00848000020980835,-0.16707032005451825,-379.24963927021025,0.33000001311302185,0.006169882332629967,1,148,0.8,0.006169882332629967,-0.004964548353412292
2025-03-14,0,strategy,-1,34,C,5585.0,184,0.5093755722045898,0.03063424862921238,0.08461067080497742,23.649999618530273,0.0,0.0007938530761748552,0.6383307576179504,0.6034482717514038,36,27.200000762939453,2,target_first15,0.15010575905581322,0.00848000020980835,0.14162575884600487,334.9449142682076,0.33000001311302185,-0.0035202713980116984,1,166,0.8,-0.0035202713980116984,-0.004964548353412292
2025-03-17,0,strategy,-1,119,P,5650.0,167,-0.5055408477783203,0.062468353658914566,0.1733333319425583,15.800000190734863,0.0,-0.0009014041861519217,-0.040462426841259,-0.8522727489471436,120,14.0,1,time_stop,-0.11392406132946664,0.006360000157356262,-0.1202840614868229,-190.0488194434166,0.33000001311302185,0.011455742183028562,1,174,0.8,0.011455742183028562,-0.004964548353412292
2025-03-19,0,strategy,-1,41,C,5660.0,150,0.49419885873794556,0.026096491143107414,0.07538802921772003,22.799999237060547,0.0,0.003052065148949623,1.0,-0.29738563299179077,42,21.5,1,target_first15,-0.05701751230532704,0.00848000020980835,-0.06549751251513539,-149.33432353744504,0.33000001311302185,-0.004417690621802488,1,150,0.8,-0.004417690621802488,-0.004964548353412292
2025-03-20,1,strategy,-1,118,C,5695.0,181,0.5098991990089417,0.047068964689970016,0.12682926654815674,14.5,0.0,0.002848970238119364,1.0,-0.9288135766983032,119,14.5,1,target_first15,0.0,0.006,-0.006,-8.700000000000001,-0.33000001311302185,-0.002549255374997354,1,178,0.8,-0.002549255374997354,-0.004753273980264609
2025-03-25,1,strategy,-1,44,C,5775.0,136,0.4933881163597107,0.06862745434045792,0.1818181872367859,10.199999809265137,0.0,0.00018154049757868052,0.036866359412670135,-0.42716050148010254,59,13.800000190734863,15,target_first15,0.3529412204694041,0.008,0.3449412204694041,351.84003829956055,-0.33000001311302185,-0.004589745621980414,1,180,0.8,-0.004589745621980414,-0.004753273980264609
2025-03-26,1,strategy,-1,86,C,5755.0,141,0.5175696611404419,0.07065116614103317,0.1857081800699234,10.75,0.0,-0.0014715181896463037,-1.0,-0.8181818127632141,87,10.899999618530273,1,stop_vwap,0.013953452886537064,0.006,0.007953452886537064,8.549961853027344,-0.33000001311302185,-0.004687752150077815,1,162,0.8,-0.004687752150077815,-0.004753273980264609
2025-04-01,1,strategy,-1,70,C,5595.0,146,0.4960061311721802,0.03735955059528351,0.11143694818019867,17.799999237060547,0.0,0.0014191657537594438,0.3801169693470001,0.08363636583089828,71,20.0,1,target_first15,0.12359555377726839,0.006360000157356262,0.11723555361991213,208.67927649908066,0.33000001311302185,0.002507425633035965,1,172,0.8,0.002507425633035965,-0.004753273980264609
2025-04-25,1,strategy,-1,83,C,5490.0,260,0.47963061928749084,0.04254143685102463,0.10784313827753067,18.100000381469727,0.0,0.001232451875694096,-0.06131451204419136,0.9136363863945007,86,13.279999732971191,3,stop_vwap,-0.2662983727576667,0.006360000157356262,-0.272658372915023,-493.5116653772831,0.33000001311302185,0.004715118688913636,1,150,0.8,0.004715118688913636,-0.004753273980264609
2025-04-28,1,strategy,-1,32,C,5520.0,212,0.5125654935836792,0.05301980301737785,0.15797625482082367,20.200000762939453,0.0,-0.0030524542089551687,-1.0,0.6313645839691162,33,21.700000762939453,1,stop_vwap,0.07425742293792487,0.00848000020980835,0.06577742272811651,132.87039892921445,0.33000001311302185,-0.004196475470489346,1,158,0.8,-0.004196475470489346,-0.004753273980264609
2025-04-30,1,strategy,-1,94,C,5495.0,240,0.5150623321533203,0.029954954981803894,0.08816705644130707,22.200000762939453,0.0,0.005040742456912994,0.87189781665802,0.9336870312690735,95,22.700000762939453,1,target_first15,0.02252252174849908,0.006360000157356262,0.016162521591142818,35.88079916543959,0.33000001311302185,-0.001572788142810159,1,42,0.8,-0.001572788142810159,-0.004753273980264609
2025-05-01,1,strategy,-1,42,C,5615.0,213,0.5125105977058411,0.04587378725409508,0.12949639558792114,20.600000381469727,0.0,-0.0006973127601668239,-0.2961876690387726,-0.5503079891204834,45,26.299999237060547,3,target_first15,0.27669896844847286,0.00848000020980835,0.26821896823866453,552.5310848033905,0.33000001311302185,-0.002733630060753986,1,176,0.8,-0.002733630060753986,-0.004753273980264609
2025-05-02,1,strategy,-1,32,C,5660.0,275,0.5084134340286255,0.05621761828660965,0.16802167892456055,19.299999237060547,0.0,-4.2243929783580825e-05,0.09802371263504028,0.928196132183075,34,18.600000381469727,2,stop_vwap,-0.03626937218974898,0.00848000020980835,-0.04474937239955733,-86.36628531703947,0.33000001311302185,-0.0036421677536613507,1,180,0.8,-0.0036421677536613507,-0.004753273980264609
2025-05-06,1,strategy,-1,41,C,5605.0,168,0.5231078863143921,0.033136095851659775,0.09937888383865356,16.899999618530273,0.0,0.0009836883982643485,0.22204214334487915,0.2604166567325592,48,20.5,7,target_first15,0.2130177788597373,0.00848000020980835,0.20453777864992895,345.66883811588286,0.33000001311302185,-0.0024781069022060333,1,180,0.8,-0.0024781069022060333,-0.004753273980264609
2025-05-07,1,strategy,-1,82,C,5620.0,218,0.4950571060180664,0.031264692544937134,0.0873563215136528,21.270000457763672,0.0,-0.001229970483109355,-0.3890634775161743,-0.963942289352417,83,20.0,1,stop_vwap,-0.059708529874531076,0.006360000157356262,-0.06606853003188734,-140.52776640220165,0.33000001311302185,0.006851644284912957,1,114,0.8,0.006851644284912957,-0.004753273980264609
2025-05-08,1,strategy,-1,108,C,5665.0,197,0.4921705722808838,0.03395833447575569,0.1019705981016159,16.799999237060547,0.0,0.001105166389606893,-0.3484536111354828,0.7681159377098083,113,22.149999618530273,5,target_first15,0.31845241812081193,0.006360000157356262,0.31209241796345566,524.3152383678437,0.33000001311302185,0.0009728431511571037,1,136,0.8,0.0009728431511571037,-0.004753273980264609
2025-05-15,1,strategy,-1,79,P,5875.0,189,-0.5019760131835938,0.06829268485307693,0.18965516984462738,12.300000190734863,0.0,-7.493967859772965e-05,0.1319444477558136,-0.8956310749053955,80,11.399999618530273,1,stop_vwap,-0.07317077709336355,0.006,-0.07917077709336355,-97.3800573348999,-0.33000001311302185,-0.0030020096422620378,1,170,0.8,-0.0030020096422620378,-0.004753273980264609
2025-05-19,1,strategy,-1,103,P,5940.0,206,-0.4948236346244812,0.048695653676986694,0.14084507524967194,11.5,0.0,0.0024038548581302166,1.0,0.4572649598121643,104,12.350000381469727,1,stop_vwap,0.07391307664954144,0.006,0.06791307664954144,78.10003814697265,-0.33000001311302185,-0.002352513900009386,1,172,0.8,-0.002352513900009386,-0.004753273980264609
2025-05-21,1,strategy,-1,67,C,5905.0,202,0.517968475818634,0.04736842215061188,0.131386861205101,13.300000190734863,0.0,-0.000994100933894515,-0.0963665097951889,-0.8246575593948364,68,15.399999618530273,1,stop_vwap,0.15789469155484118,0.006,0.15189469155484117,202.01994266510007,-0.33000001311302185,-0.0024807751211358207,1,176,0.8,-0.0024807751211358207,-0.004753273980264609
2025-05-22,1,strategy,-1,70,P,5840.0,172,-0.5082305669784546,0.06382352858781815,0.12080536782741547,17.0,0.0,-0.0011019435478374362,0.25500255823135376,0.6115702390670776,92,14.699999809265137,22,stop_vwap,-0.13529412886675665,0.006360000157356262,-0.14165412902411292,-240.81201934099198,0.33000001311302185,-0.0028999015820404444,1,170,0.8,-0.0028999015820404444,-0.004753273980264609
2025-05-28,1,strategy,-1,80,P,5910.0,168,-0.5269794464111328,0.07056451588869095,0.1846153885126114,12.399999618530273,0.0,-0.002704972866922617,-1.0,-0.7783641219139099,81,13.0,1,target_first15,0.0483871290264477,0.006,0.0423871290264477,52.560038375854504,-0.33000001311302185,-0.003642469060673805,1,182,0.8,-0.003642469060673805,-0.004753273980264609
2025-06-02,1,strategy,-1,66,C,5900.0,162,0.5244513154029846,0.06642335653305054,0.19548872113227844,13.699999809265137,0.0,0.0022303445730358362,0.06262359768152237,0.5667656064033508,96,13.199999809265137,30,time_stop,-0.03649635087307493,0.006,-0.04249635087307493,-58.21999988555908,-0.33000001311302185,0.003761879838958208,1,160,0.8,0.003761879838958208,-0.004753273980264609
2025-06-03,1,strategy,-1,40,C,5940.0,150,0.48198074102401733,0.04218750074505806,0.12765957415103912,11.199999809265137,0.0,2.4559507437516004e-05,0.25042590498924255,0.26022306084632874,41,10.600000381469727,1,stop_vwap,-0.053571378394048186,0.008,-0.061571378394048186,-68.95994262695312,-0.33000001311302185,-0.003458025209424573,1,178,0.8,-0.003458025209424573,-0.004753273980264609
2025-06-04,1,strategy,-1,107,C,5985.0,168,0.5046815872192383,0.06197916716337204,0.17258882522583008,9.600000381469727,0.0,0.0002884019922930747,-0.05892547592520714,-0.71074378490448,113,8.600000381469727,6,stop_vwap,-0.10416666252745539,0.006,-0.1101666625274554,-105.76000022888184,-0.33000001311302185,-0.0036100265380889494,1,160,0.8,-0.0036100265380889494,-0.004753273980264609
2025-06-06,1,strategy,-1,107,P,6000.0,254,-0.48536643385887146,0.08749999850988388,0.18965516984462738,11.199999809265137,0.0,-0.0009186230599880219,-0.004566209856420755,-0.7243902683258057,108,16.600000381469727,1,target_first15,0.4821429164433976,0.006,0.47614291644339757,533.2800573348999,-0.33000001311302185,0.002119505606882364,1,164,0.8,0.002119505606882364,-0.004753273980264609
2025-06-09,1,strategy,-1,75,C,6005.0,174,0.4627847671508789,0.04941176623106003,0.14035087823867798,8.5,0.0,-0.0003413243975955993,0.009345794096589088,-0.7795275449752808,76,8.270000457763672,1,stop_vwap,-0.02705876967486213,0.006,-0.03305876967486213,-28.09995422363281,-0.33000001311302185,-0.004021907513008507,1,178,0.8,-0.004021907513008507,-0.004753273980264609
2025-06-10,1,strategy,-1,85,C,6020.0,156,0.5416566729545593,0.06930693238973618,0.18867924809455872,10.100000381469727,0.0,0.0005901486147195101,1.0,-0.8370606899261475,86,10.600000381469727,1,target_first15,0.04950494862528325,0.006,0.04350494862528325,43.939999771118174,-0.33000001311302185,-0.004563965394041245,1,180,0.8,-0.004563965394041245,-0.004753273980264609
2025-06-11,1,strategy,-1,37,C,6045.0,179,0.5006269812583923,0.05129310488700867,0.13991770148277283,11.600000381469727,0.0,0.00023904260888230056,-0.03648548200726509,-0.47602739930152893,42,13.699999809265137,5,target_first15,0.1810344274772635,0.008,0.1730344274772635,200.7199424743652,-0.33000001311302185,-0.004004245947825734,1,176,0.8,-0.004004245947825734,-0.004753273980264609
2025-06-13,1,strategy,-1,100,C,6000.0,237,0.5077162981033325,0.0658000037074089,0.17247706651687622,12.5,0.0,0.0007733969250693917,-0.04738154634833336,-0.8232323527336121,112,20.969999313354492,12,target_first15,0.6775999450683594,0.006,0.6715999450683594,839.4999313354493,-0.33000001311302185,-0.0031725613854343866,1,174,0.8,-0.0031725613854343866,-0.004753273980264609
2025-06-23,2,strategy,-1,111,C,5995.0,184,0.5160576105117798,0.06796116381883621,0.17699114978313446,10.300000190734863,0.0,0.0012644357047975063,1.0,-0.9735293984413147,112,10.100000381469727,1,target_first15,-0.019417456850635995,0.006360000157356262,-0.025777457007992256,-26.550781209898,0.33000001311302185,-0.004496024397024881,1,168,0.8,-0.004496024397024881,-0.00533502825658924
2025-06-24,2,strategy,-1,58,C,6070.0,196,0.5193557739257812,0.06733333319425583,0.1978452503681183,10.5,0.0,0.00018592683773022145,0.07859733700752258,-0.3316326439380646,72,13.800000190734863,14,target_first15,0.3142857324509394,0.008,0.3062857324509394,321.60001907348635,-0.33000001311302185,-0.002633368222690171,1,170,0.8,-0.002633368222690171,-0.00533502825658924
